Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
2.222675545178188e-6,2.6722342998691033e-5,0.03728081229619642,1.093106196445883,0.016541479632840056,0.21836974113888669,0.023516015353343064,0.023423590978190346,6.120069785308978e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9544988451924984e-6,2.3222144927423834e-5,0.03727470621359826,1.0934387422265717,0.01632743558262871,0.21759351832685156,0.02352576463261287,0.023298465149056202,6.151654716862176e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.83712006498693e-6,1.983733069607844e-5,0.037268477249129475,1.0937706664706155,0.016160673253811025,0.216593840678555,0.02352826947378738,0.023173986873736268,6.18561802991573e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6994122770797038e-6,1.6963206509259546e-5,0.03726243123739049,1.0940950264471285,0.01592760353799526,0.21567645493872448,0.023518793380238212,0.023050273237917057,6.220152265923903e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7616344693727193e-6,1.4369466895259819e-5,0.037256651811841,1.0944015021793387,0.015665753332766853,0.2146573798059137,0.023495150656974065,0.022928668334385546,6.256187376392985e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6434553968180943e-6,1.2194071425975542e-5,0.03725092120427158,1.0947028949428916,0.015417081489368751,0.21353830752452524,0.02348051288744437,0.022808071001784523,6.293757414050906e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4929517999306975e-6,1.014949614908885e-5,0.03724513977164522,1.0949999987403694,0.015191302465923134,0.21218592341073056,0.023429355743287937,0.022688808954317578,6.333965364605557e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2189420115249484e-6,8.307831829029696e-6,0.03723935616365232,1.0952952479637583,0.01494914594320091,0.21076457675775892,0.023362197066371514,0.02256992424160351,6.375871698934273e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.009327254783095e-7,6.55820734126631e-6,0.03723358797603919,1.0955875670539506,0.014691052565371423,0.20926787698423135,0.023333599120782443,0.022451667699590484,6.41951939302678e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.381501845869163e-7,4.7901851432980306e-6,0.03722783506714868,1.095876980597053,0.014419947337485145,0.20769083753586987,0.02332935142561777,0.02233403647470662,6.464952326522452e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2819922521621904e-8,-6.575874832269303e-26,0.037222132657009695,1.0961613921161695,0.014145742982699716,0.20603095293685367,0.02329496046938555,0.022217547896110718,6.511832560390234e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.275499137227577e-8,4.7739987254114815e-26,0.03721639266490822,1.096446097831858,0.013901377589441516,0.20430438748687677,0.023270145667273087,0.02210093270013337,6.559490518527586e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.269028264390016e-8,1.5011350605436187e-25,0.03721050830574506,1.096737008672429,0.013686775583090316,0.20253316847598946,0.023249995493327354,0.021983570350455568,6.607916349227635e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2625795808028924e-8,-3.2567478086000816e-26,0.03720462447249949,1.0970257162219883,0.013463501764136568,0.20072504633460533,0.023221498502510166,0.021866756697010586,6.657113098946967e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2561530282905196e-8,-6.284706156872629e-26,0.037198800654793036,1.0973089889970353,0.01322542631374301,0.1988742655878772,0.02312826314287732,0.021750830431054725,6.707080506802937e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2497485479000545e-8,8.135360102439247e-26,0.03719297676989117,1.0975901448152903,0.012986983227369332,0.19697844673251685,0.023027153803899757,0.021635430789146943,6.757818449218539e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.243366085452614e-8,2.6143591880066065e-26,0.03718718286396395,1.0978675583319142,0.012742232596897145,0.19503745928981767,0.022903064922092035,0.02152074353049992,6.809327336599992e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2370055841047788e-8,-5.509807779075063e-26,0.037181434336939836,1.0981404219505977,0.012490255458837042,0.1930491334814364,0.022785338515583155,0.02140688427071625,6.86160709364082e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2306669863469962e-8,-1.6854054358903442e-26,0.037175731743340094,1.0984087369412412,0.012232723164207066,0.19101168560303863,0.022661451698998632,0.021293889064721565,6.914657472580675e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2243502341146027e-8,-3.19767167248667e-26,0.03717009208788112,1.0986716027927137,0.011967976035323237,0.18892331575537155,0.02253897642979769,0.02118197852268359,6.968477861838599e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.218056219804865e-8,-1.3076381271099923e-26,0.037164552161358166,1.0989270047184523,0.011692000728194527,0.1867804425660787,0.022418478572335105,0.021071848613816044,7.023065970818216e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2117821774081393e-8,3.074189084047325e-26,0.03715919834598969,1.09917003012951,0.011394639989559526,0.18457500528922957,0.022296605403726348,0.0209668144432591,7.078411705870303e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2055302946188958e-8,-6.063669291160605e-26,0.037153943798737904,1.099405674240289,0.011098086097066223,0.18230395954658507,0.02217564354968128,0.0208662654696275,7.134499342553266e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1993000884901193e-8,-2.635711483711846e-26,0.03714874781040296,1.0996363553971353,0.010806751597642415,0.17997233508074398,0.022058174358294342,0.020768944496108638,7.191317091918522e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1930912789125402e-8,4.673073350962527e-26,0.037143612084174105,1.0998620256051772,0.010516252701978044,0.17758463641926117,0.021937601842221703,0.020675487877758292,7.24885471436511e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1869037525323876e-8,-4.409813386993192e-26,0.03713856423284724,1.1000811440646199,0.010220501480497333,0.1751417252195211,0.021817531258940186,0.020589120387153142,7.307094398736365e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1807373139504094e-8,-1.2524071599895888e-25,0.03713366746544034,1.100290127935608,0.009911362420730643,0.1726397816286521,0.02169856552306853,0.020519414685994167,7.3659927940568e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.174591788195457e-8,-3.734740306121829e-26,0.03712878254156095,1.1004971282605407,0.009617263110026456,0.17008275775490375,0.021580278815403746,0.020449954266844594,7.425518504045614e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.168467131302698e-8,3.6485265150769e-26,0.037123909375561086,1.1007021542520146,0.009329241094244937,0.1674794336913546,0.021462621211997823,0.020380738492612717,7.485675147521202e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1623633439382672e-8,6.48163028740717e-27,0.037118990466095715,1.1009084624574084,0.009051765340015155,0.16483708730526925,0.021344434064515132,0.02030448098468547,7.546480705620104e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1562805084807122e-8,-5.51233952750461e-26,0.037113977586744666,1.1011186576531657,0.008784982327555476,0.16216392352286307,0.021227769963645945,0.020217308201775853,7.607976308794807e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1502186725586014e-8,-2.1333944127341436e-26,0.03710897658943993,1.1013267466963506,0.008505043636780852,0.15945936966814553,0.02111055075264962,0.020130522280101277,7.67018915012785e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1441777943165264e-8,-3.8761844248029413e-26,0.037103987380037985,1.1015327391330871,0.008217407343115523,0.15671784405993566,0.02099514384304406,0.02004412277732036,7.733122431280236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.138157855435807e-8,-2.5704167340913002e-27,0.03709896116296724,1.101739279356462,0.00793213818280757,0.1539391671990501,0.02087946556041039,0.01995403722490961,7.796787421598992e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2221270277178463e-8,-1.6038233402076604e-26,0.03709377067636054,1.1019483954508749,0.007597828248021059,0.1509855764634225,0.020764914350603573,0.01985974443540508,7.862814555622395e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.215902636049094e-8,5.0540296556003035e-26,0.037088615025537064,1.1021541065362097,0.007264875777265801,0.1479756873172233,0.0206549336788571,0.019767292341523603,7.929647498791255e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.302473427584495e-8,-1.500855955856766e-26,0.03708336322814472,1.1023585924337875,0.006871261702252155,0.14476941080174585,0.020545459325421758,0.019675311588896315,7.998957342617404e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4895659809232028e-8,4.6975327571116695e-27,0.037077904469781396,1.1025626759086915,0.00634773758828217,0.14119180630726483,0.020455138761180772,0.019583829068244497,8.072546730117993e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4826290930812787e-8,6.329481473147639e-26,0.03707250777831439,1.1027620695084521,0.005878003455763166,0.1374887171306558,0.02036519994920679,0.01949601893674841,8.147096170281465e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.475717283290102e-8,-2.964935699467187e-26,0.03706731767977776,1.1029498041073087,0.00541236633108737,0.13368317846050484,0.02025726253551688,0.01942668555530785,8.22256925830395e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5690808824752053e-8,1.731499084281447e-26,0.03706206495650907,1.1031347657454353,0.004876476590539632,0.12963797833666754,0.02014991981473371,0.01936126637127997,8.300720610712716e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6673790397557796e-8,-3.236942970690602e-26,0.03705668324750676,1.1033199173618757,0.004287839023067968,0.12532434762696493,0.020046109321871668,0.019292585220596434,8.381697693992339e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7669207876002133e-8,-2.5814096910464155e-26,0.03705130543452735,1.103499093019395,0.003631101722363008,0.12071863983293628,0.019937221852946867,0.019235705984860334,8.465575261339262e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7592697893208396e-8,6.598163874118175e-27,0.037045974621572865,1.1036746442577476,0.0030547447280592794,0.11596294252519664,0.01982630640867487,0.01918336164364162,8.550509335900107e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.645304602921783e-8,-3.112456016903124e-26,0.03704072524175295,1.1038491819739056,0.0026505326032029075,0.1112632858003944,0.019717443592951835,0.019127076315662923,8.634581144353908e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6379954456423605e-8,1.5253250643921011e-26,0.037035557793092914,1.104018559110949,0.0022040570516670493,0.1065378037354493,0.019606373645360352,0.019079669117202054,8.719665335265632e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.630713366813531e-8,9.295794190310044e-27,0.03703036487440256,1.1041876264244845,0.0017578919853601543,0.10177308088617187,0.019496506567359056,0.01902831519975927,8.805764164399133e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8401004830147513e-8,-5.794445838911559e-26,0.03702493320966988,1.1043573932063353,0.0010575856365654768,0.09666479861003326,0.01938655318738932,0.01897370419954366,8.896979733128141e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8322957850157593e-8,-4.6630045651583915e-26,0.03701951228332152,1.1045251292537162,0.0005604334822096335,0.09143857848207737,0.01927809997302645,0.018920892071916818,8.989395798176979e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93692770003684e-8,9.593025846092282e-27,0.03701399352561097,1.104691319229635,0.0002487467164792071,0.08612508386063521,0.01917136617402576,0.018872675300733856,9.085086548216343e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9288846543629176e-8,5.790119684121834e-26,0.03700844976903639,1.104856890777415,0.00023602853477516035,0.08105430920231987,0.019065576257784562,0.01882401193241395,9.18191525621449e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.920871955303106e-8,-2.721042522883809e-26,0.03700295200522363,1.1050189522030975,0.00022353094771265499,0.07628208584268333,0.018959443183175762,0.018779546221413073,9.279799675356119e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9128891860796813e-8,-1.8511720261427202e-26,0.03699746452383654,1.1051789589832162,0.00021201515387650078,0.07179083601817882,0.018853625633882234,0.018735730222601735,9.378670719581264e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.469825283635263e-7,1.0439798607488766e-7,0.036991644029801575,1.1053461864475576,0.00020590731962049564,0.06749180376598735,0.018747754032479372,0.018673233596822846,9.480724108700075e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.117827349521154e-7,4.37493373902805e-7,0.03698544305140193,1.1055214599126437,0.0002001738663656904,0.06338147668186594,0.018644259909579793,0.018599735861212618,9.585516233074352e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.172695805885865e-7,9.740008723588725e-7,0.03697898868837625,1.1056993673749713,0.00019356189246204285,0.05945730287300855,0.0185680083337952,0.01852464363061822,9.692206010317247e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3392157285307959e-6,1.7875066087831265e-6,0.03697241639879902,1.1058748151738338,0.00018620068023489318,0.0557140511205057,0.018466614594929577,0.018450908776932076,9.800213547518125e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5037775898573146e-6,1.031341470020895e-6,0.0369856179489648,1.1060436482495324,0.00017571788866780884,0.052206463163794986,0.01838453689495698,0.018379980445045865,9.90704117095297e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.787125258333246e-6,1.4993173984965326e-6,0.03700971984912784,1.1062118421342684,0.00016930388201684575,0.04886555599912407,0.01834149144125106,0.0183090494615146,0.00010014980614560451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.21668358636307e-6,2.012848020103164e-6,0.03703640367824792,1.106349534608254,0.0001635609883155618,0.04552770854491501,0.018282425210849402,0.018294215414574055,0.00010131089615799508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.806398989658071e-6,3.135422147633169e-6,0.037083470070697684,1.1064900193426788,0.0001574392880517991,0.04236685852253973,0.018301668841927476,0.018267402122009054,0.00010248109471334399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0259203861967547e-5,3.9345386056426595e-6,0.03714432605460728,1.1066339905113418,0.00014968100277840091,0.03942545668201382,0.018378334299613868,0.01822691361416864,0.00010363596884253295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1330505078285258e-5,6.427979369122097e-6,0.03719710201883155,1.106787527062022,0.00014582514122934198,0.036643583892884406,0.018417214453904346,0.018166193049448318,0.00010480049957073345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3475690169760801e-5,6.164044316492685e-6,0.037276559832728734,1.1069299997863142,0.00013584929298461685,0.03405800093439199,0.018522096757045154,0.01812134434034847,0.00010595013956870821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6179731425745026e-5,8.335896732079694e-6,0.03734264567596092,1.10706052930464,0.00012614241840075468,0.031654857533525496,0.018551304344242823,0.018104677721634266,0.00010708461254185046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5387902770584992e-5,8.073277342240733e-6,0.03745318340288264,1.1072074306628847,0.00012497509896881653,0.02938563688232421,0.01875530504939118,0.01804653791498881,0.00010822787269607631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7153877750170077e-5,8.752138442354765e-6,0.037546681035939174,1.1073415104888307,0.000114306695104469,0.02731217697814335,0.018911799036345506,0.01801218694909199,0.00010933280827261494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.88556774216353e-5,8.927536219518852e-6,0.03765190806582683,1.107467570479209,0.00010826448672087932,0.025354267170385504,0.019093173209057818,0.017996461256578066,0.0001104464225608656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0072662916056362e-5,9.245417459338735e-6,0.037767388277668984,1.1075878241410961,0.00010288069975012768,0.023507310008794528,0.019297189580398836,0.01799404471967556,0.00011156845836736478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1808624643202545e-5,9.279359451197694e-6,0.03788961252775879,1.107696143392985,9.612557081753889e-5,0.021767816199291433,0.01951581898325202,0.018026988014844123,0.00011269759761049411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.068022766663735e-5,1.0327909203179937e-5,0.03801847660603653,1.1078182802014889,9.579045141920653e-5,0.020131219269508973,0.019746849230144692,0.018012604515237084,0.00011383414026818974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0528884786126246e-5,1.0045335732692235e-5,0.03814437979066784,1.1079380805942947,8.940947612222262e-5,0.018641549405795963,0.01994700064303081,0.018002586619306392,0.00011493082170777004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0535643155914494e-5,1.0394731934930187e-5,0.03826400337442275,1.1080548042550127,8.667487359873776e-5,0.017218034633040346,0.02008418163913113,0.017997752459116566,0.00011605899702185239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.07330867053368e-5,1.0499655355589084e-5,0.03838653405606941,1.1081667850747297,8.350021679889674e-5,0.015861593073261647,0.020255327218041446,0.01800299095376796,0.0001172183037886251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0108909286713495e-5,1.036486563565757e-5,0.03851531049134575,1.1082805379506342,7.999671965952515e-5,0.014612012357029178,0.02036601894304003,0.017999053511812715,0.00011836021071183071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8185467325373406e-5,9.275694672868723e-6,0.03865964701532992,1.1084020526675262,7.747929520242373e-5,0.013478477202331597,0.020572730979570682,0.017969537401789585,0.00011946219119191238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8365999674164745e-5,9.004587122756234e-6,0.03878163947589824,1.1085116598852045,7.291788894710053e-5,0.012399923078078204,0.0207081163084652,0.01797120944556896,0.00012059530315610351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7278348688548605e-5,7.86627654123896e-6,0.038929124346121835,1.1086236761431938,7.135613062528142e-5,0.01139212634903897,0.020933697034200786,0.017960051883308435,0.00012173538866299493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.575647739922692e-5,7.880742216755308e-6,0.03906439747320663,1.1087396489015722,7.039250785913417e-5,0.01045205421372593,0.02114976037278509,0.01793312883631621,0.00012288206643495538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6103254317384465e-5,8.497050780274017e-6,0.03919886756670512,1.108857590561492,6.742547141040636e-5,0.00960256942402139,0.02133863588557063,0.017898991161634945,0.00012398866760060856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4500646719081133e-5,8.00583305730472e-6,0.039322046963747,1.1089748961067578,6.488988794840151e-5,0.008822126029738598,0.021402860350235534,0.017863746327653137,0.00012507961124425673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3844119409229805e-5,7.2658222872613385e-6,0.039436407182252255,1.1090883150846904,6.088608952746795e-5,0.008116175329876766,0.021374649215982353,0.01783580927419949,0.00012613223400655843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4252461487095357e-5,7.2872141091227144e-6,0.03956346359663395,1.109201669485684,5.8290927669925e-5,0.007476780778841912,0.021486893566858765,0.017805157049885785,0.00012714782740340353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62552335637145e-5,9.158829589679143e-6,0.03973181326981872,1.1093222683470234,5.8074259235930526e-5,0.006896765264913917,0.0218734192708854,0.017758034235853523,0.00012812800559910354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4534702775147457e-5,8.57814623090705e-6,0.03986940952110613,1.1094403142957436,5.7287258808100475e-5,0.006344882844606549,0.022054902498378395,0.01771335137621924,0.00012913913456113669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.647349774796081e-5,1.0280119702150723e-5,0.04002800043690773,1.109556188911815,5.601847246308981e-5,0.005829206083011455,0.02230333190154015,0.01766866180670068,0.00013015894517134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.267644014285807e-5,7.993773149468653e-6,0.04015990665013647,1.1096723200294627,5.555885179138753e-5,0.005348183134200972,0.02232423466040594,0.01762335882110251,0.00013118681614372304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2486399457126707e-5,8.385917789307847e-6,0.04030233793981869,1.1097894521510514,5.4813499250664415e-5,0.004906853940249605,0.022298483036678213,0.0175759806535237,0.00013220050565499058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0626167943474929e-5,8.149988230751957e-6,0.040416074655648296,1.1099084180710337,5.449166668876243e-5,0.004501942993868748,0.02222471872811899,0.01752889860663799,0.00013320031861119847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1031311432216917e-5,7.93934405863991e-6,0.04054197026079528,1.1100259517725888,5.263220630037116e-5,0.004136050125423217,0.022145809277672398,0.017481203849407795,0.0001341650874619632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0444578334604104e-5,8.383074157434353e-6,0.040662619955111765,1.110144498810074,5.237680828122409e-5,0.0037998949927423578,0.02206826304090657,0.01743340758557629,0.0001351169780900866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.058588040071757e-6,1.1387085080380578e-5,0.040805594857827004,1.110267379243967,5.264935696236141e-5,0.0034958255971697548,0.021983444681312473,0.017383241277573094,0.00013603471837309158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.213791490694235e-6,1.0492172005081723e-5,0.04095694900748188,1.1103890321202343,5.118433655863914e-5,0.003220423483815895,0.021904560226006908,0.017332626525874802,0.00013691918468843178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3956274280273462e-5,3.108880825285435e-6,0.04110936241265791,1.1105095596939911,4.9847095277243694e-5,0.0029705973036345656,0.021895312191575145,0.017281972972899257,0.0001377717476579311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4755984402945454e-5,2.968129054935997e-6,0.04126580825311894,1.1106281535948,4.898852577999134e-5,0.002740151531221858,0.021921605974607065,0.01723154988117287,0.00013861317320603423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.319271640870201e-5,2.945845884020311e-6,0.04139777701656142,1.1107447177101142,4.815064243857443e-5,0.0025275827204417184,0.02184866143156112,0.017182724406887992,0.00013944366335690145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2450695231466246e-5,2.7145145964696853e-6,0.0415303509178949,1.110860051902619,4.7017216124336364e-5,0.0023345702586775726,0.021769782414767673,0.017133818685512094,0.00014024358071884776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3269704958778216e-5,2.0681643040730173e-6,0.041669451082494716,1.110973307010587,4.631565483591698e-5,0.0021562967053950235,0.02169163335427067,0.01708490551880349,0.00014103334071775164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2116550670340231e-5,3.3239614491553984e-6,0.04181792958849283,1.1110836087476703,4.600667830914427e-5,0.001989020764217214,0.021624538276345036,0.01703626573218374,0.000141832619548498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1212292917465173e-5,3.1247161731509443e-6,0.041959016497790595,1.111191929141072,4.537813783370178e-5,0.0018347213491486894,0.0215406596981531,0.01698834435340695,0.0001426214677975152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0385702080445424e-5,4.243591790352591e-6,0.04209268015223636,1.1112971409742796,4.5089300382307096e-5,0.0016901814907014962,0.02145456842069143,0.016941540049496374,0.00014341932901296183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.068902523019616e-6,4.624371807818607e-6,0.04221704821187775,1.1114001490095748,4.449699071220488e-5,0.0015570285225249313,0.02136768064955725,0.016895587848587374,0.0001442067239840408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5350163536713755e-6,6.223843202278351e-6,0.042347828408975594,1.1114997948224177,4.42538423401184e-5,0.0014324343633079744,0.021276370729881693,0.016849965508692142,0.00014500339222019298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.93869318092666e-6,7.667997451586678e-6,0.04248131015893466,1.111594847788889,4.432166393520865e-5,0.00131423065055471,0.02119089787423986,0.01680529559865307,0.00014582864819505953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.716184255918245e-6,6.048394943011084e-6,0.04259786089463552,1.111686263515634,4.407203087230265e-5,0.001204096951278747,0.0211091935889888,0.016762332697636332,0.00014666255736885125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.890856420470603e-6,6.507585069737535e-6,0.04272113941263897,1.1117739007435183,4.384320089567565e-5,0.0011016607951834624,0.021023223484779193,0.016719618065404895,0.0001475046086517693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.758426824165942e-6,7.72504253858975e-6,0.042853702965308896,1.1118591249545935,4.336927342543237e-5,0.0010079391915703794,0.02093225485183556,0.016676582536297956,0.0001483346339030021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3465292235397325e-6,7.651701813566097e-6,0.042983413866711076,1.1119405996884655,4.3194669402878004e-5,0.0009208712404516094,0.020842168667818812,0.016634369627896894,0.0001491727540605829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.296052989796964e-6,7.6174432580908825e-6,0.043112270649576276,1.1120196779057034,4.2761253707523285e-5,0.0008413244058599282,0.020749490918601916,0.0165924398341131,0.0001499986075916346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.409488372498551e-6,5.918574367985646e-6,0.04323675626945519,1.1120963440744616,4.2346079501513165e-5,0.0007686489976040863,0.020655073286078525,0.016551012048554893,0.00015081237420551519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75575185021915e-6,7.908147340091407e-6,0.04337247683553443,1.1121706405492604,4.1973240377878795e-5,0.0007022514471262494,0.020561628277124985,0.016509135560388462,0.00015161418433024172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.706949527300887e-6,6.557154717058291e-6,0.043493029927930825,1.1122425824093696,4.159619053442289e-5,0.0006415894595948276,0.020468871107653636,0.01646838410065785,0.0001524041640267869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.299147383239667e-6,6.403808529335305e-6,0.04359734764722158,1.112310439737636,4.145943255913606e-5,0.0005853338746030206,0.020377963166157594,0.016429331355230323,0.00015320185361539237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.143265876937809e-6,6.276904526760661e-6,0.04369791157547928,1.1123755736676537,4.108024447285055e-5,0.0005340108688415033,0.02028854536026147,0.01639074645776112,0.00015398793036477856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.061655940982069e-6,6.2581543749531945e-6,0.04381525308714216,1.1124347770733114,4.123334047211535e-5,0.00048576531345467875,0.020184926945000164,0.016352014106391265,0.00015480126433269311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
