Time,T_air,D_air,Wind,Rain,Ca,SWC,P_soil,H_sun,A_net,E_crit,LAI_sl,PAR_sl,RAD_sl,E_sl,P_sl,An_sl,Ag_sl,C_sl,G_sl,T_sl,LAI_sh,PAR_sh,RAD_sh,E_sh,P_sh,An_sh,Ag_sh,C_sh,G_sh,T_sh
240.79166666666666,20.05527454,1.253649682,1.999265171,0.0,40.0,0.3828968472385156,-0.06978121389394651,-8.18500566037244,-0.7727288902002625,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.7727288902002625,0.0,40.0,0.0,292.57259852762206,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.7727288902002625,0.0,40.0,0.0,292.57259852762206
240.83333333333334,19.34741804,0.750589602,3.710996578,0.0,40.0,0.3828968472385156,-0.06978121389394651,-20.41208295275237,-0.739122151104108,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.739122151104108,0.0,40.0,0.0,291.7790029557844,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.739122151104108,0.0,40.0,0.0,291.7790029557844
240.875,18.04835464,0.664309403,2.923491271,0.0,40.0,0.3828968472385156,-0.06978121389394651,-31.738686463288346,-0.6836227595054825,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.6836227595054825,0.0,40.0,0.0,290.43943280387543,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.6836227595054825,0.0,40.0,0.0,290.43943280387543
240.91666666666666,16.10115323,0.635321717,2.561851428,0.0,40.0,0.3828968472385156,-0.06978121389394651,-41.4620447311209,-0.6064744482853696,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.6064744482853696,0.0,40.0,0.0,288.4810918218579,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.6064744482853696,0.0,40.0,0.0,288.4810918218579
240.95833333333334,11.7533078,0.066980367,2.637538171,0.0,40.0,0.3828968472385156,-0.06978121389394651,-48.3945234879977,-0.45822438793684084,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.45822438793684084,0.0,40.0,0.0,284.1780261917349,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.45822438793684084,0.0,40.0,0.0,284.1780261917349
241.0,11.96254069,0.026424566,2.396479113,0.0,40.0,0.3828968472385156,-0.06978121389394651,-50.99116032205109,-0.4640371393432406,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.4640371393432406,0.0,40.0,0.0,284.36554758958584,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.4640371393432406,0.0,40.0,0.0,284.36554758958584
241.04166666666666,12.10491952,0.092772703,2.429649111,0.0,40.0,0.3828968472385156,-0.06978121389394651,-48.4237233294173,-0.46854006361783296,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.46854006361783296,0.0,40.0,0.0,284.5095196956243,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.46854006361783296,0.0,40.0,0.0,284.5095196956243
241.08333333333334,9.463789349,0.0,1.74522435,0.0,40.0,0.3828968472385156,-0.06978121389394651,-41.512672803368645,-0.3901974951483667,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.3901974951483667,0.0,40.0,0.0,281.8239992181566,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.3901974951483667,0.0,40.0,0.0,281.8239992181566
241.125,8.355091913,0.048273445,1.46937244,0.0,40.0,0.3828968472385156,-0.06978121389394651,-31.80324224485483,-0.36060560988874946,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.36060560988874946,0.0,40.0,0.0,280.69060773576894,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.36060560988874946,0.0,40.0,0.0,280.69060773576894
241.16666666666666,5.329220678,0.056180078,1.164569729,0.0,40.0,0.3828968472385156,-0.06978121389394651,-20.486462052211152,-0.2905455657529642,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.2905455657529642,0.0,40.0,0.0,277.6475451321481,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.2905455657529642,0.0,40.0,0.0,277.6475451321481
241.20833333333334,3.263814841,0.225447571,0.676370069,0.0,40.0,0.3828968472385156,-0.06978121389394651,-8.267900387076224,-0.24856473807110832,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.24856473807110832,0.0,40.0,0.0,275.4983008975959,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.24856473807110832,0.0,40.0,0.0,275.4983008975959
241.25,6.946209034,0.365950509,0.267371894,0.0,40.0,0.3828968472385156,-0.06978121389394651,4.4443324553189,-0.3194054911193319,24.047680786354675,0.0,0.0,0.0,0.0,-0.12831875442250795,-0.3194054911193319,0.0,40.0,0.0,278.97121620311924,3.0,0.0,0.0,0.0,-0.12831875442250795,-0.3194054911193319,0.0,40.0,0.0,278.97121620311924
241.29166666666666,10.07812545,0.170688539,0.01,0.0,40.0,0.3828968472385156,-0.06978121389394651,17.385635247107388,1.4841412554693556,24.04224772181192,0.59403526023829,137.30574600197085,32.478790772494,0.013747336585908817,-0.12937697940206475,7.220932387936103,7.618987835461071,19.644836140748822,0.05751157626766788,282.11265629739887,2.40596473976171,5.080139276209951,1.4057731919401903,0.011799999999994055,-0.12922707980471768,0.06772140650468711,0.4548496536469465,39.43902844644427,0.01957139244039962,281.7099154144799
241.33333333333334,13.78367952,0.198544392,0.218580595,0.0,40.0,0.3828951903657969,-0.0697846960743087,30.333982148641176,4.857986888573932,24.03785926374846,0.9587931016931086,384.23799696768276,92.11832357511817,0.14574733658590883,-0.13986036687789072,11.551852780878102,12.088602092107134,30.18217395782633,0.1907536724312669,286.56794318816924,2.0412068983068914,25.86037942032374,7.899583451488793,0.08879999999999406,-0.13547674727871573,1.7137527364536584,2.2222166476277776,37.46439822307024,0.10957303948977457,285.74032604107185
241.375,16.90265403,0.347338123,2.39131949,0.0,40.0,0.38287997879640623,-0.06981667467158008,43.01100769755507,8.148279825615015,24.037811873672208,1.2135359839273057,572.4376262744737,138.73717820717061,0.9961473365859087,-0.20532485795924532,14.598214478493633,15.261167710111215,35.27464397488553,0.5008432208440962,289.9276384860031,1.7864640160726946,54.08962802507845,16.92539861856273,0.254999999999994,-0.14827376153732919,3.766871790061628,4.405640386086061,34.522469292851824,0.11148915218455042,289.3176075000528
241.41666666666666,18.54679827,0.446482808,2.53581127,0.0,40.0,0.3827988356258828,-0.06998753517820039,54.88688637972534,10.095521872924792,24.037376667062794,1.3751538726819716,704.946196869462,172.04323360856574,1.4235473365859093,-0.23825668980708686,15.319336526629378,16.05432324003944,34.73976243901697,0.4721404326144212,291.6806052190905,1.6248461273180281,80.74156711539977,25.355145616361092,0.382099999999994,-0.15808948217518895,5.674457730025387,6.380516988564206,33.17814064629026,0.13485225060986467,290.98638039433837
241.45833333333334,20.65590104,0.879871103,2.825882644,0.0,40.0,0.3826817303534234,-0.07023494421421345,64.60922328765707,11.026934689154233,24.035051375876254,1.463986031067438,812.1104493454118,198.9428230867558,2.155647336585909,-0.2947822123744119,15.363635681799966,16.18881560887288,32.66395196722948,0.3395223975643405,293.7991412259256,1.536013968932562,102.7878003357285,32.25200056948025,0.678599999999994,-0.18108394232803038,6.893593585126558,7.688273174382398,30.335797090586553,0.11564216961257363,293.086789077056
241.5,25.84216072,2.287480334,3.301374479,0.0,40.0,0.38249791521973514,-0.07062526490978044,68.82237754989255,10.2379834123886,24.0316843197742,1.4922342010174574,906.1963918978868,222.25320203969773,3.575147336585911,-0.40429808582126564,13.835482302080406,14.858261299433952,29.57631780458496,0.21518388116244416,298.83305164358075,1.5077657989825424,118.31081586678236,37.100091672388196,1.2946999999999946,-0.22875671305725737,6.677542603250313,7.678771057832536,26.737032056951676,0.08162299807158603,298.18538793647616
241.54166666666666,22.35314527,1.611596837,3.560926652,0.0,40.0,0.38218208123176206,-0.07130159296247306,64.58267873794908,11.100851266449276,24.026372356528448,1.4637895101315208,960.7709254772701,235.35826431866406,2.8741473365859105,-0.35072772067536795,14.684465319102983,15.584325654167284,30.299391450364176,0.245411976511757,295.562606919331,1.5362104898684792,121.57717970727154,38.14773406271438,1.129299999999994,-0.2164150830564252,7.686178151514679,8.553025284368932,27.49812089202592,0.0996716726470959,294.77626629363965
241.58333333333334,20.62866057,1.428259275,6.078049295,0.0,40.0,0.3819224376227202,-0.07186301716729732,54.84587515469951,10.829106331711332,24.017168100660506,1.3747030193091476,1008.0600723078855,246.01392629295967,2.501647336585911,-0.32273021780661715,14.653509807751155,15.484811386635544,30.64101090275073,0.25383371914930913,293.9421697369463,1.6252969806908522,115.39931466335118,36.23864824649407,1.088999999999994,-0.21398924899870198,7.594362732216295,8.392740970931019,27.85731885718448,0.10139425318562127,293.1732387675078
241.625,19.20649379,1.080424942,5.331583243,0.0,40.0,0.3816895661609807,-0.07237075652240899,42.959918066711126,9.95555663967273,24.00952763454479,1.2126938703322427,1037.3572105107646,251.4069187277647,1.986747336585911,-0.28365632512160754,14.786693740966754,15.562211004320556,31.91497703175755,0.2965011724396679,292.63805257112807,1.787306129667757,97.91764942616346,30.638621872883416,0.9005999999999941,-0.2000482577790872,6.677612110627214,7.414899357902458,29.44243452984765,0.10254016216479704,291.73536700198144
241.66666666666666,18.52313964,0.804583816,4.228105022,0.0,40.0,0.3815023072263676,-0.072781953359926,30.272297211552548,7.994437849171321,24.00261780504558,0.9573115068447665,1023.7850677832874,245.43008378872537,1.5284473365859104,-0.24888563035239233,15.10262288877681,15.851973029284954,33.556175259315324,0.37996645179836824,292.02159087522733,2.0426884931552336,68.7573063759965,20.998559858011987,0.6562999999999941,-0.18175058265334817,4.6631676364110675,5.369701457579585,31.685050251732047,0.09091970007063958,290.9978623980953
241.70833333333334,16.1553634,0.645009502,3.045212898,0.0,40.0,0.3813606154203753,-0.07309482571991188,17.31066761879552,5.05940497144269,23.997021848157438,0.5916345659544484,1110.4136849114827,262.6426090699366,0.9834473365859099,-0.20734451080813807,14.515347533634493,15.177421961212893,34.99485899646276,0.47016220731638686,289.90569258031155,2.4083654340455514,40.896463083217405,11.30606194029426,0.47559999999999414,-0.16825208486667198,2.7364757372047555,3.3458042723309918,33.801677872424364,0.07157379648630098,288.556134398737
241.75,13.53700539,0.264009596,1.879956109,0.0,40.0,0.3812659888936887,-0.0733046092248925,4.351769795721694,-0.5567148034414287,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.5567148034414287,0.0,40.0,0.0,287.13282836261055,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.5567148034414287,0.0,40.0,0.0,287.13282836261055
241.79166666666666,11.73940222,0.121146471,1.348799891,0.0,40.0,0.38126598889368873,-0.0733046092248925,-8.38429027237261,-0.4609897253392254,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.4609897253392254,0.0,40.0,0.0,284.2674745041097,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.4609897253392254,0.0,40.0,0.0,284.2674745041097
241.83333333333334,12.56511413,0.27900953,0.483334572,2.679147471,40.0,0.3812659888936888,-0.07330460922489232,-20.635552263120246,-0.47233787027428137,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.47233787027428137,0.0,40.0,0.0,284.6300885004416,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.47233787027428137,0.0,40.0,0.0,284.6300885004416
241.875,10.90082407,0.338930628,0.01,0.0,40.0,0.3826055626291888,-0.07039638871498366,-31.997300116843462,-0.40899485250177237,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.40899485250177237,0.0,40.0,0.0,282.50661743704796,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.40899485250177237,0.0,40.0,0.0,282.50661743704796
241.91666666666666,11.4481579,0.457489471,0.01,0.0,40.0,0.3826055626291888,-0.07039638871498366,-41.76640659349846,-0.42437169918852247,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.42437169918852247,0.0,40.0,0.0,283.04573668260775,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.42437169918852247,0.0,40.0,0.0,283.04573668260775
241.95833333333334,10.18198479,0.582994356,0.245599401,0.0,40.0,0.3826055626291888,-0.07039638871498366,-48.74591196182405,-0.3991405556914796,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.3991405556914796,0.0,40.0,0.0,282.15213832104166,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.3991405556914796,0.0,40.0,0.0,282.15213832104166
242.0,12.15131797,0.722295006,0.01,0.0,40.0,0.3826055626291888,-0.07039638871498366,-51.36473728889683,-0.444824970219185,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.444824970219185,0.0,40.0,0.0,283.7383075472155,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.444824970219185,0.0,40.0,0.0,283.7383075472155
242.04166666666666,10.98982274,0.59043292,0.01,0.0,40.0,0.3826055626291888,-0.07039638871498366,-48.77529008135181,-0.41146309110017615,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.41146309110017615,0.0,40.0,0.0,282.59428204887627,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.41146309110017615,0.0,40.0,0.0,282.59428204887627
242.08333333333334,10.18572864,0.222439402,0.311293357,0.0,40.0,0.3826055626291888,-0.07039638871498366,-41.81726814841193,-0.4003825745020237,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.4003825745020237,0.0,40.0,0.0,282.19721876567536,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.4003825745020237,0.0,40.0,0.0,282.19721876567536
242.125,10.25192317,0.334561666,0.01,0.0,40.0,0.3826055626291888,-0.07039638871498366,-32.06211075588595,-0.39137116860532506,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.39137116860532506,0.0,40.0,0.0,281.86742377679917,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.39137116860532506,0.0,40.0,0.0,281.86742377679917
242.16666666666666,11.60065992,0.345419896,1.023870297,0.0,40.0,0.3826055626291888,-0.07039638871498366,-20.71025691918453,-0.44755765336898506,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.44755765336898506,0.0,40.0,0.0,283.8288499510839,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.44755765336898506,0.0,40.0,0.0,283.8288499510839
242.20833333333334,11.72072759,0.425326213,0.919650913,0.0,40.0,0.3826055626291888,-0.07039638871498366,-8.467659841120977,-0.45048481619392094,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.45048481619392094,0.0,40.0,0.0,283.9253377312701,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.45048481619392094,0.0,40.0,0.0,283.9253377312701
242.25,10.74645161,0.209991404,0.51384442,0.0,40.0,0.3826055626291888,-0.07039638871498366,4.258851979005215,-0.4185855678321558,23.997021848157438,0.0,0.0,0.0,0.0,-0.1319548257199119,-0.4185855678321558,0.0,40.0,0.0,282.8448117758795,3.0,0.0,0.0,0.0,-0.1319548257199119,-0.4185855678321558,0.0,40.0,0.0,282.8448117758795
242.29166666666666,15.76356626,0.542150151,0.932996949,0.0,40.0,0.3826055626291888,-0.07039638871498366,17.205179491019436,1.9471798040417685,23.992763998875752,0.5882519295366524,131.19678380845815,31.02847758222316,0.53184733658591,-0.17289469311672578,10.341599951011995,10.931668789252129,35.92699721649835,0.41163246704601364,288.04518611078663,2.411748070463348,4.800842322360493,1.3254313329902085,9.999999999416854e-5,-0.13196252339264197,-0.10031176826324584,0.4857442058036845,878.7665216570496,1.9388642072539418e-5,287.93733447767784
242.33333333333334,17.23578137,0.528188494,1.500868173,0.0,40.0,0.382571063180419,-0.07046964988014402,30.148142288016977,5.575219901958363,24.02948718240671,0.9543219310610249,378.84529020672727,90.80861265239494,1.0169473365859094,-0.20753766652789685,14.489977124208743,15.152070249028059,34.8942800615165,0.46009477990961906,289.9061596619237,2.045678068938975,25.334001616798695,7.733459833761728,0.18749999999999412,-0.14368952508485397,1.4164285180869107,2.0624780589047136,34.79447697605609,0.04411302962180966,289.50263221971346
242.375,24.34002073,1.729806424,2.408180243,0.0,40.0,0.3824929487387691,-0.07063584451730645,42.80552242856055,7.892210515085273,24.028490154551335,1.2101406220739812,576.7233637024785,139.75539027408448,3.0368473365859106,-0.36309621917840496,15.33905815538342,16.29409885904152,32.03109918342119,0.3120591114620465,296.93207634306384,1.7898593779260188,54.265645482213095,16.977826492322087,0.636499999999994,-0.17832533681039892,2.857327357748738,3.8000697924388964,29.878646292158894,0.04576758451582983,296.6181896538728
242.41666666666666,29.60626854,3.242015076,2.611162794,0.0,40.0,0.38225471376786807,-0.07114541898961613,54.63929538909594,7.713982366416346,24.026228376513956,1.3724216204008628,730.7313712689447,178.31537492417573,4.164247336585908,-0.45004597618034164,12.196596491168497,13.292324393041898,30.001557937959788,0.19776203241255372,302.19109638877796,1.627578379599137,83.43311342513526,26.2002843308805,1.2255999999999942,-0.22383852150351746,3.9341112291262634,5.02555143225483,27.37376031807443,0.05051370230037342,301.8063197733918
242.45833333333334,33.69304237,4.730376042,2.998300649,0.0,40.0,0.38190515517573503,-0.07190056175750419,64.2890439567191,6.456668703733418,24.019293491797605,1.4615997273651673,853.8995540583854,209.1589795354569,4.244447336585908,-0.45672908418263575,8.351700851981995,9.406890275343724,29.39896505087512,0.1277212789714548,306.4171573845604,1.5384002726348325,107.79241012258151,33.82380071054298,1.9128999999999952,-0.27725420065324885,4.656240999385366,5.727154549411264,26.698670888455204,0.05675145577483469,305.8214586606207
242.5,31.83870544,4.061318184,3.338490696,0.0,40.0,0.381505820364962,-0.07277421496611002,68.44750900499908,7.620655177442934,24.009016688727087,1.4899531765680405,919.4525335614429,225.48297451381848,4.187147336585911,-0.45307346047595665,9.736398069991147,10.828189940011185,28.96131376949097,0.14299390544722246,304.69100710079726,1.5100468234319593,119.74258065582985,37.551135580999414,1.8494999999999955,-0.2731290189099661,5.533065710257446,6.631393736031761,26.209343433332492,0.06504553344581628,304.0447712251776
242.54166666666666,34.57238674,5.107274816,3.394097464,0.0,40.0,0.38111431355365455,-0.07364227270515283,64.26220215054835,6.292478861138449,23.997127159362414,1.461398099052984,994.9049443668727,243.69557554564307,3.903147336585911,-0.43208572312972837,7.223801915214735,8.24108296555013,29.068492175990485,0.10713277485127962,307.5399336024371,1.5386019009470162,125.56430113218907,39.40052438549241,2.3587999999999965,-0.31320691933556566,5.4078876358230605,6.454874765754617,26.452066613859685,0.06471295056827897,306.68860120747934
242.58333333333334,32.0261967,4.262275734,3.920359416,0.0,40.0,0.3807081949090447,-0.0745549728191312,54.59767714657392,7.229075717256788,23.985313877303405,1.3719599012952481,1034.8388394926149,252.519667137927,3.9236473365859093,-0.434531803778618,9.378084646997824,10.464226607056757,28.893914276673144,0.13689567331341065,305.0689823994427,1.6280400987047519,118.09277993915204,37.08434314286326,2.0668999999999964,-0.2916054703740179,5.418092018835728,6.514869891305331,26.287882788422184,0.06405874924639558,304.2389570989101
242.625,29.32607994,3.607481643,2.02046475,3.062102052,40.0,0.380319677913606,-0.0754399596223171,42.75368426241657,3.3355601142986697,23.972893169613123,1.2092805578135515,144.40826435811692,34.992658934011914,2.9631473365859087,-0.3615083573151988,8.27553547100305,9.35784746395457,31.03731324888293,0.14969058361788665,301.2009257786046,1.7907194421864487,13.573311514264052,4.246445015706488,9.999999999567493e-5,-0.13342267049186152,-0.0004265367686280275,1.0874674106740903,60.74155822291672,3.333893248848292e-6,301.54810787862516
242.66666666666666,24.7691001,2.397347357,0.925532158,0.0,40.0,0.38165854750988576,-0.07243868979234559,30.085675651692675,3.324118243822476,23.96084971010999,0.9528139648579181,159.3012485476872,38.18186904931998,2.141947336585908,-0.29918005565468586,10.469134501848922,11.412809487273604,31.925752081491215,0.21020609009900326,296.64177720826723,2.0471860351420816,10.629612005164246,3.244034461827084,9.999999999567493e-5,-0.13430765729504743,-0.0013593400024721758,0.9505923386029428,89.07012656864842,4.491046113208734e-6,296.8526378092693
242.70833333333334,20.95320968,1.44041128,0.638036735,0.0,40.0,0.38151962501273506,-0.07274381635745329,17.129454636070946,2.5231680314928644,24.001693303103345,0.5858204181327418,183.45243696548124,43.38403678335473,1.304447336585907,-0.2317107767057826,13.379082249849532,14.170707569339587,33.849447932305345,0.3526540041402487,293.01536891351714,2.4141795818672582,6.681809354253091,1.8429392947161212,9.999999999567493e-5,-0.13130638746507578,-0.1111083307038554,0.6794169826820299,2777.86056420611,6.579181865286914e-6,292.9896387485267
242.75,19.28961234,1.042184975,0.422176117,0.0,40.0,0.38143501858478435,-0.07293034771424238,4.165586286276081,-0.7308631245856951,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.7308631245856951,0.0,40.0,0.0,291.5822962182287,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.7308631245856951,0.0,40.0,0.0,291.5822962182287
242.79166666666666,17.1721988,0.987152809,0.000832083,0.0,40.0,0.38143501858478435,-0.07293034771424238,-8.584693810670757,-0.6274229324452185,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.6274229324452185,0.0,40.0,0.0,289.02676923537183,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.6274229324452185,0.0,40.0,0.0,289.02676923537183
242.83333333333334,14.8157458,0.739013258,0.01,0.0,40.0,0.38143501858478435,-0.07293034771424238,-20.85996916924472,-0.5296114091214944,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.5296114091214944,0.0,40.0,0.0,286.36224364767423,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.5296114091214944,0.0,40.0,0.0,286.36224364767423
242.875,14.34571706,0.73794543,0.01,0.0,40.0,0.38143501858478435,-0.07293034771424238,-32.25689360105639,-0.5138108618881942,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.5138108618881942,0.0,40.0,0.0,285.89940021220104,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.5138108618881942,0.0,40.0,0.0,285.89940021220104
242.91666666666666,13.67187746,0.435714098,0.01,0.0,40.0,0.38143501858478435,-0.07293034771424238,-42.072119250069335,-0.4917895796554161,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.4917895796554161,0.0,40.0,0.0,285.23583001338886,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.4917895796554161,0.0,40.0,0.0,285.23583001338886
242.95833333333334,11.695813,0.056230918,0.01,0.0,40.0,0.38143501858478435,-0.07293034771424238,-49.099385086641945,-0.4314852124565181,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.4314852124565181,0.0,40.0,0.0,283.28966684216954,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.4314852124565181,0.0,40.0,0.0,283.28966684216954
243.0,11.21336467,0.0,0.442092931,0.0,40.0,0.38143501858478435,-0.07293034771424238,-51.740869677735645,-0.43112020652047334,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.43112020652047334,0.0,40.0,0.0,283.2772315813781,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.43112020652047334,0.0,40.0,0.0,283.2772315813781
243.04166666666666,10.66411978,0.0,0.214475162,0.0,40.0,0.38143501858478435,-0.07293034771424238,-49.12893152619699,-0.4117745252382921,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.4117745252382921,0.0,40.0,0.0,282.6053120010636,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.4117745252382921,0.0,40.0,0.0,282.6053120010636
243.08333333333334,8.916585402,0.0,0.013186273,0.0,40.0,0.38143501858478435,-0.07293034771424238,-42.123194221385916,-0.3575447511390875,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.3575447511390875,0.0,40.0,0.0,280.5688772516047,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.3575447511390875,0.0,40.0,0.0,280.5688772516047
243.125,7.868933715,0.0,0.01,0.0,40.0,0.38143501858478435,-0.07293034771424238,-32.321932678758415,-0.33208194310343264,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.33208194310343264,0.0,40.0,0.0,279.5197878655179,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.33208194310343264,0.0,40.0,0.0,279.5197878655179
243.16666666666666,7.8899182,0.0,0.659466489,0.0,40.0,0.38143501858478435,-0.07293034771424238,-20.934970288903216,-0.3452180308283248,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.3452180308283248,0.0,40.0,0.0,280.0693699210828,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.3452180308283248,0.0,40.0,0.0,280.0693699210828
243.20833333333334,8.914255744,0.0,0.477773017,0.0,40.0,0.38143501858478435,-0.07293034771424238,-8.668508616713368,-0.36900139614003796,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.36900139614003796,0.0,40.0,0.0,281.0200119517675,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.36900139614003796,0.0,40.0,0.0,281.0200119517675
243.25,8.897931623,0.0,0.226153734,0.0,40.0,0.38143501858478435,-0.07293034771424238,4.071980045897035,-0.3651699723248933,24.001693303103345,0.0,0.0,0.0,0.0,-0.13160381635745333,-0.3651699723248933,0.0,40.0,0.0,280.8704940600255,3.0,0.0,0.0,0.0,-0.13160381635745333,-0.3651699723248933,0.0,40.0,0.0,280.8704940600255
243.29166666666666,11.41240314,0.028997047,0.152080096,0.0,40.0,0.38143501858478435,-0.07293034771424238,17.02292084313713,-0.17404733128027783,23.997540851760206,0.5823950347662631,58.402349758406764,13.809999191379292,4.73365859069302e-5,-0.13160746017291822,0.0003703279306415119,0.43614374004758366,2.4765224277488045,-0.0002407443243636742,283.4351146032206,2.4176049652337372,2.1132032175866375,0.5820497542865621,9.999999999567493e-5,-0.13161151403018348,-0.21606411241729567,0.21557634719000873,21932.696190682487,-0.00010466572966255462,283.29495327323764
243.33333333333334,15.03276055,0.327837246,0.71336904,0.0,40.0,0.38143500902926886,-0.07293036881139944,29.959972583252828,5.150526503932872,23.995002362339953,0.9497717179655167,371.9506347771074,89.13917108760256,0.4391473365859069,-0.1655944724897852,12.986296514156278,13.566196154259273,33.63905320558387,0.33097877704670603,287.7708938203237,2.050228282034483,24.710239939309055,7.5376783007199455,0.13759999999999561,-0.14238234539155173,1.5205927987907693,2.078855312226365,36.00707747308134,0.06173886492363227,287.17600149899846
243.375,20.82043787,1.212593218,1.72816042,0.0,40.0,0.3813976040761406,-0.07301300566880953,42.59706224540068,8.102960491119308,23.995002075230786,1.2066733735788373,575.6885494972296,139.4837459786714,2.325447336585909,-0.310795694304307,15.313623461641894,16.127514063482725,32.70461686983152,0.34030353050752643,293.5355263075227,1.793326626421163,53.935480183107174,16.871774689852646,0.5357999999999956,-0.17303449930196996,3.2511310005014193,4.045280986406775,30.595112527324016,0.05604249485521184,293.0744071866907
243.41666666666666,21.18295968,1.20919051,2.046783368,0.0,40.0,0.3812120378572363,-0.07342451775076982,54.38809407817739,9.759684012440703,23.993877478696984,1.3696240127286545,714.5364729388078,174.34264187899174,2.459447336585908,-0.32119321262072925,15.204919797001274,16.04330944402518,32.042616834428344,0.3097779189715267,294.1079190437721,1.6303759872713455,81.32243023991539,25.537341844752014,0.7042999999999955,-0.18608771471044738,5.185324635383537,5.997482916484678,29.601033769408716,0.08083926913959985,293.4950804064881
